"0","summary(data)"
"1",""
"1","       Id          "
"1","  Cl_thickness   "
"1","   Cell_size     "
"1","   Cell_shape    "
"1","
"
"1"," Min.   :   61634  "
"1"," Min.   : 1.000  "
"1"," Min.   : 1.000  "
"1"," Min.   : 1.000  "
"1","
"
"1"," 1st Qu.:  870688  "
"1"," 1st Qu.: 2.000  "
"1"," 1st Qu.: 1.000  "
"1"," 1st Qu.: 1.000  "
"1","
"
"1"," Median : 1171710  "
"1"," Median : 4.000  "
"1"," Median : 1.000  "
"1"," Median : 1.000  "
"1","
"
"1"," Mean   : 1071704  "
"1"," Mean   : 4.418  "
"1"," Mean   : 3.134  "
"1"," Mean   : 3.207  "
"1","
"
"1"," 3rd Qu.: 1238298  "
"1"," 3rd Qu.: 6.000  "
"1"," 3rd Qu.: 5.000  "
"1"," 3rd Qu.: 5.000  "
"1","
"
"1"," Max.   :13454352  "
"1"," Max.   :10.000  "
"1"," Max.   :10.000  "
"1"," Max.   :10.000  "
"1","
"
"1",""
"1"," Marg_adhesion   "
"1","  Epith_c_size   "
"1"," Bare_nuclei       "
"1","   Bl_cromat     "
"1","
"
"1"," Min.   : 1.000  "
"1"," Min.   : 1.000  "
"1"," Length:699        "
"1"," Min.   : 1.000  "
"1","
"
"1"," 1st Qu.: 1.000  "
"1"," 1st Qu.: 2.000  "
"1"," Class :character  "
"1"," 1st Qu.: 2.000  "
"1","
"
"1"," Median : 1.000  "
"1"," Median : 2.000  "
"1"," Mode  :character  "
"1"," Median : 3.000  "
"1","
"
"1"," Mean   : 2.807  "
"1"," Mean   : 3.216  "
"1","                   "
"1"," Mean   : 3.438  "
"1","
"
"1"," 3rd Qu.: 4.000  "
"1"," 3rd Qu.: 4.000  "
"1","                   "
"1"," 3rd Qu.: 5.000  "
"1","
"
"1"," Max.   :10.000  "
"1"," Max.   :10.000  "
"1","                   "
"1"," Max.   :10.000  "
"1","
"
"1",""
"1"," Normal_nucleoli "
"1","    Mitoses      "
"1","     Class       "
"1","
"
"1"," Min.   : 1.000  "
"1"," Min.   : 1.000  "
"1"," Min.   :0.0000  "
"1","
"
"1"," 1st Qu.: 1.000  "
"1"," 1st Qu.: 1.000  "
"1"," 1st Qu.:0.0000  "
"1","
"
"1"," Median : 1.000  "
"1"," Median : 1.000  "
"1"," Median :0.0000  "
"1","
"
"1"," Mean   : 2.867  "
"1"," Mean   : 1.589  "
"1"," Mean   :0.3448  "
"1","
"
"1"," 3rd Qu.: 4.000  "
"1"," 3rd Qu.: 1.000  "
"1"," 3rd Qu.:1.0000  "
"1","
"
"1"," Max.   :10.000  "
"1"," Max.   :10.000  "
"1"," Max.   :1.0000  "
"1","
"
"0","sum(data == '?')"
"1","[1]"
"1"," 16"
"1","
"
